Stages_Data,,,,,,,
15:32,4.2663,17.58,122,0,78,15,63
15:33,4.2713,17.58,122,0,78,15,63
15:34,4.275,17.58,122,0,78,15,63
15:35,4.2806,17.58,122,0,78,15,63
15:36,4.2856,17.36,120,0,77,15,63
15:37,4.2893,17.36,120,0,77,15,63
15:38,4.2943,17.36,120,0,77,15,63
15:39,4.2999,17.58,122,0,78,15,63
15:40,4.3049,17.58,122,0,78,15,63
15:41,4.3086,17.58,122,0,78,15,63
15:42,4.3142,17.58,122,0,78,15,63
15:43,4.3198,17.58,120,0,77,15,63
15:44,4.3229,17.36,120,0,77,15,63
15:45,4.3285,17.36,120,0,77,15,63
15:46,4.3334,17.58,122,0,78,15,63
15:47,4.3365,17.58,120,0,77,15,63
15:48,4.3421,17.36,120,0,77,15,63
15:49,4.3471,17.36,122,0,78,15,63
15:50,4.3527,17.58,122,0,78,15,63
15:51,4.3558,17.58,125,0,79,15,63
15:52,4.3608,17.81,122,0,78,15,63
15:53,4.3658,17.36,120,0,77,15,63
15:54,4.3689,17.36,120,0,77,15,63
15:55,4.3745,17.36,120,0,77,15,63
15:56,4.3794,17.36,120,0,77,15,63
15:57,4.3832,17.36,120,0,77,15,63
15:58,4.3881,17.58,125,0,79,15,63
15:59,4.3931,17.81,122,0,78,15,63
16:00,4.3962,17.58,122,0,78,15,63
16:01,4.4005,17.58,122,0,78,15,63
16:02,4.4061,17.58,122,0,78,15,63
16:03,4.4111,17.58,122,0,78,15,63
16:04,4.4155,17.58,122,0,78,15,63
16:05,4.4204,17.58,122,0,78,15,63
16:06,4.4242,17.58,120,0,77,15,63
16:07,4.4291,17.36,120,0,77,15,63
16:08,4.4347,17.36,120,0,77,15,63
16:09,4.4397,17.36,122,0,78,15,63
16:10,4.4434,17.58,122,0,78,15,63
16:11,4.449,17.58,122,0,78,15,63
16:12,4.4546,17.58,122,0,78,15,63
16:13,4.4577,17.58,122,0,78,15,63
16:14,4.4633,17.58,122,0,78,15,63
16:15,4.4689,17.58,122,0,78,15,63
16:16,4.4739,17.58,125,0,79,15,63
16:17,4.4782,17.81,125,0,79,15,63
16:18,4.4832,17.58,122,0,78,15,63
16:19,4.4882,17.58,122,0,78,15,63
16:20,4.4919,17.58,122,0,78,15,63
16:21,4.4975,17.58,122,0,78,15,63
16:22,4.5025,17.58,122,0,78,15,63
16:23,4.5062,17.58,122,0,78,15,63
16:24,4.5118,17.58,122,0,78,15,63
16:25,4.5174,17.58,122,0,78,15,63
16:26,4.5223,17.58,122,0,78,15,63
16:27,4.5261,17.58,122,0,78,15,63
16:28,4.5317,17.58,122,0,78,15,63
16:29,4.5373,17.58,122,0,78,15,63
16:30,4.541,17.58,122,0,78,15,63
16:31,4.546,17.58,122,0,78,15,63
16:32,4.5515,17.81,125,0,79,15,63
16:33,4.5553,17.81,125,0,79,15,63
16:34,4.5609,17.81,125,0,79,15,63
16:35,4.5658,17.81,125,0,79,15,63
16:36,4.5714,17.81,125,0,79,15,63
16:37,4.5752,17.81,125,0,79,15,63
16:38,4.5807,17.81,125,0,79,15,63
16:39,4.5863,17.81,125,0,79,15,63
16:40,4.5894,17.81,125,0,79,15,63
16:41,4.5957,17.81,125,0,79,15,63
16:42,4.6006,17.58,122,0,78,15,63
16:43,4.6037,17.58,125,0,79,15,63
16:44,4.6093,17.81,125,0,79,15,63
16:45,4.6149,17.81,122,0,78,15,63
16:46,4.6193,17.58,122,0,78,15,63
16:47,4.623,17.58,122,0,78,15,63
16:48,4.6286,17.58,122,0,78,15,63
16:49,4.6342,17.58,122,0,78,15,63
16:50,4.6373,17.58,122,0,78,15,63
16:51,4.6429,17.58,122,0,78,15,63
16:52,4.6485,17.58,125,0,79,15,63
16:53,4.6541,17.81,125,0,79,15,63
16:54,4.6572,17.81,125,0,79,15,63
16:55,4.6628,17.81,125,0,79,15,63
16:56,4.6684,17.81,125,0,79,15,63
16:57,4.6715,17.81,122,0,78,15,63
16:58,4.6771,17.58,122,0,78,15,63
16:59,4.682,17.58,122,0,78,15,63
17:00,4.6876,17.58,122,0,78,15,63
17:01,4.6914,17.58,122,0,78,15,63
17:02,4.6963,17.58,122,0,78,15,63
17:03,4.7025,17.58,122,0,78,15,63
17:04,4.7056,17.58,122,0,78,15,63
17:05,4.7106,16.71,101,0,78,14,58
17:06,4.7156,16.71,99,0,77,14,58
17:07,4.7187,16.49,101,0,78,14,58
17:08,4.7237,16.71,101,0,78,14,58
17:09,4.7293,16.71,101,0,78,14,58
17:10,4.7342,16.71,101,0,78,14,58
17:11,4.7373,16.71,101,0,78,14,58
17:12,4.7423,16.71,101,0,78,14,58
17:13,4.7479,16.71,101,0,78,14,58
17:14,4.751,16.71,101,0,78,14,58
17:15,4.756,16.49,99,0,77,14,58
17:16,4.7609,16.06,97,0,76,14,58
17:17,4.7634,16.27,99,0,77,14,58
17:18,4.7684,16.71,101,0,78,14,58
17:19,4.7734,16.71,104,0,79,14,58
17:20,4.7771,16.92,104,0,79,14,58
17:21,4.7814,16.71,101,0,78,14,58
17:22,4.7864,16.27,97,0,76,14,58
17:23,4.7889,16.06,97,0,76,14,58
17:24,4.7939,16.27,97,0,76,14,58
17:25,4.7988,16.27,99,0,77,14,58
17:26,4.8013,16.49,101,0,78,14,58
17:27,4.8063,16.92,104,0,79,14,58
17:28,4.81,16.49,97,0,76,14,58
17:29,4.8131,16.49,97,0,76,14,58
17:30,4.8181,16.27,99,0,77,14,58
17:31,4.8231,16.49,97,0,76,14,58
17:32,4.8262,16.27,97,0,76,14,58
17:33,4.8312,16.27,97,0,76,14,58
17:34,4.8361,16.27,99,0,77,14,58
17:35,4.8386,16.49,101,0,78,14,58
17:36,4.8436,16.71,101,0,78,14,58
17:37,4.8492,16.71,101,0,78,14,58
17:38,4.8529,16.71,101,0,78,14,58
17:39,4.8579,16.92,104,0,79,14,58
17:40,4.8628,16.92,104,0,79,14,58
17:41,4.8666,16.92,104,0,79,14,58
17:42,4.8715,16.92,104,0,79,14,58
17:43,4.8765,16.92,104,0,79,14,58
17:44,4.8821,16.92,104,0,79,14,58
17:45,4.8852,16.92,104,0,79,14,58
17:46,4.8902,16.71,101,0,78,14,58
17:47,4.8952,16.71,101,0,78,14,58
17:48,4.8989,16.71,101,0,78,14,58
17:49,4.9039,16.71,104,0,79,14,58
17:50,4.9088,16.92,104,0,79,14,58
17:51,4.9126,16.92,104,0,79,14,58
17:52,4.9182,16.92,104,0,79,14,58
17:53,4.9231,16.92,104,0,79,14,58
17:54,4.9281,17.14,106,0,80,14,58
17:55,4.9318,17.14,106,0,80,14,58
17:56,4.9368,17.14,106,0,80,14,58
17:57,4.9424,17.14,106,0,80,14,58
17:58,4.9474,17.14,106,0,80,14,58
17:59,4.9511,17.14,106,0,80,14,58
18:00,4.9561,17.14,104,0,79,14,58
18:01,4.961,16.92,101,0,78,14,58
18:02,4.9641,16.71,101,0,78,14,58
18:03,4.9691,16.71,101,0,78,14,58
18:04,4.9741,16.71,104,0,79,14,58
18:05,4.9778,16.92,104,0,79,14,58
18:06,4.9828,16.92,104,0,79,14,58
18:07,4.9877,16.92,104,0,79,14,58
18:08,4.9933,16.92,104,0,79,14,58
18:09,4.9964,16.92,104,0,79,14,58
18:10,5.0014,16.71,101,0,78,14,58
18:11,5.0064,16.71,104,0,79,14,58
18:12,5.0101,16.92,104,0,79,14,58
18:13,5.0151,17.14,106,0,80,14,58
18:14,5.0201,16.92,104,0,79,14,58
18:15,5.0232,16.92,101,0,78,14,58
18:16,5.0288,16.71,101,0,78,14,58
18:17,5.0337,16.71,99,0,77,14,58
18:18,5.0362,16.49,101,0,78,14,58
18:19,5.0412,16.71,101,0,78,14,58
18:20,5.0462,16.71,101,0,78,14,58
18:21,5.0511,16.92,104,0,79,14,58
18:22,5.0549,16.71,104,0,79,14,58
18:23,5.0598,16.71,99,0,77,14,58
18:24,5.0623,16.49,99,0,77,14,58
18:25,5.0679,16.49,101,0,78,14,58
18:26,5.0723,16.71,101,0,78,14,58
18:27,5.0772,16.71,101,0,78,14,58
18:28,5.081,16.71,101,0,78,14,58
18:29,5.0859,16.71,104,0,79,14,58
18:30,5.0909,16.92,104,0,79,14,58
18:31,5.094,16.92,104,0,79,14,58
18:32,5.099,16.92,104,0,79,14,58
18:33,5.1039,16.71,101,0,78,14,58
18:34,5.1095,16.71,101,0,78,14,58
18:35,5.1126,16.71,101,0,78,14,58
18:36,5.1182,16.71,101,0,78,14,58
18:37,5.1226,16.92,104,0,79,14,58
18:38,5.1263,16.92,104,0,79,14,58
18:39,5.1313,16.92,104,0,79,14,58
18:40,5.1369,16.92,104,0,79,14,58
18:41,5.14,16.92,104,0,79,14,58
18:42,5.145,16.92,104,0,79,14,58
18:43,5.1505,16.92,104,0,79,14,58
18:44,5.1555,16.92,104,0,79,14,58
18:45,5.1586,16.92,101,0,78,14,58
18:46,5.1636,16.71,101,0,78,14,58
18:47,5.1686,16.92,104,0,79,14,58
18:48,5.1735,16.92,104,0,79,14,58
18:49,5.1773,16.92,104,0,79,14,58
18:50,5.1822,16.92,104,0,79,14,58
18:51,5.1872,17.14,106,0,80,14,58
18:52,5.1903,16.92,106,0,80,14,58
18:53,5.1959,16.92,106,0,80,14,58
18:54,5.2003,16.71,101,0,78,14,58
18:55,5.204,16.71,101,0,78,14,58
18:56,5.209,16.71,101,0,78,14,58
18:57,5.2139,16.71,101,0,78,14,58
18:58,5.2177,16.71,101,0,78,14,58
18:59,5.2226,16.71,101,0,78,14,58
19:00,5.2282,16.71,101,0,78,14,58
19:01,5.2313,16.71,101,0,78,14,58
19:02,5.2369,16.92,104,0,79,14,58
19:03,5.2419,16.92,104,0,79,14,58
19:04,5.2469,16.92,104,0,79,14,58
19:05,5.2506,16.92,104,0,79,14,58
19:06,5.2556,16.92,104,0,79,14,58
19:07,5.2605,16.92,104,0,79,14,58
19:08,5.2643,16.92,104,0,79,14,58
19:09,5.2692,16.92,104,0,79,14,58
19:10,5.2748,16.71,101,0,78,14,58
19:11,5.2798,16.71,101,0,78,14,58
19:12,5.2835,16.71,104,0,79,14,58
19:13,5.2879,16.92,106,0,80,14,58
19:14,5.2928,17.14,106,0,80,14,58
19:15,5.2966,17.14,108,0,81,14,58
19:16,5.3015,17.34,106,0,80,14,58
19:17,5.3065,17.14,104,0,79,14,58
19:18,5.3096,16.92,104,0,79,14,58
19:19,5.3146,16.71,101,0,78,14,58
19:20,5.3196,16.49,101,0,78,14,58
19:21,5.3227,16.49,101,0,78,14,58
19:22,5.3276,16.71,101,0,78,14,58
19:23,5.3326,16.71,101,0,78,14,58
19:24,5.3363,16.71,101,0,78,14,58
19:25,5.3413,16.71,104,0,79,14,58
19:26,5.3463,16.92,104,0,79,14,58
19:27,5.3519,16.92,101,0,78,14,58
19:28,5.355,16.71,101,0,78,14,58
19:29,5.3599,16.71,101,0,78,14,58
19:30,5.3655,16.71,101,0,78,14,58
19:31,5.3686,16.71,101,0,78,14,58
19:32,5.3736,16.71,101,0,78,14,58
19:33,5.3786,16.71,99,0,77,14,58
19:34,5.3817,16.49,101,0,78,14,58
19:35,5.3867,16.71,104,0,79,14,58
19:36,5.3923,16.92,104,0,79,14,58
19:37,5.3954,16.92,104,0,79,14,58
19:38,5.4003,16.92,104,0,79,14,58
19:39,5.4059,16.92,104,0,79,14,58
19:40,5.4109,16.92,104,0,79,14,58
19:41,5.4146,16.92,104,0,79,14,58
19:42,5.4196,16.92,104,0,79,14,58
19:43,5.4246,16.92,104,0,79,14,58
19:44,5.4302,16.92,104,0,79,14,58
19:45,5.4333,16.92,104,0,79,14,58
19:46,5.4389,16.92,104,0,79,14,58
19:47,5.442,16.92,104,0,79,14,58
19:48,5.4482,16.92,104,0,79,14,58
19:49,5.4532,16.71,104,0,79,14,58
19:50,5.4563,16.92,104,0,79,14,58
19:51,5.4619,16.92,101,0,78,14,58
19:52,5.4668,16.71,101,0,78,14,58
19:53,5.4699,16.71,101,0,78,14,58
19:54,5.4743,16.71,101,0,78,14,58
19:55,5.4792,16.71,101,0,78,14,58
19:56,5.483,16.71,101,0,78,14,58
19:57,5.4879,16.71,101,0,78,14,58
19:58,5.4929,16.71,101,0,78,14,58
19:59,5.4985,16.71,101,0,78,14,58
20:00,5.5016,16.71,101,0,78,14,58
20:01,5.5066,16.49,99,0,77,14,58
20:02,5.5116,16.49,101,0,78,14,58
20:03,5.5153,16.71,101,0,78,14,58
20:04,5.5203,16.71,101,0,78,14,58
20:05,5.5252,17.58,122,0,78,15,63
20:06,5.5302,17.58,122,0,78,15,63
20:07,5.5339,17.58,122,0,78,15,63
20:08,5.5395,17.58,122,0,78,15,63
20:09,5.5445,17.58,122,0,78,15,63
20:10,5.5482,17.58,120,0,77,15,63
20:11,5.5538,17.36,120,0,77,15,63
20:12,5.5588,17.58,122,0,78,15,63
20:13,5.5638,17.58,122,0,78,15,63
20:14,5.5675,17.58,122,0,78,15,63
20:15,5.5731,17.58,122,0,78,15,63
20:16,5.578,17.58,122,0,78,15,63
20:17,5.5818,17.58,125,0,79,15,63
20:18,5.5874,17.81,125,0,79,15,63
20:19,5.593,17.81,125,0,79,15,63
20:20,5.5979,17.81,122,0,78,15,63
20:21,5.601,17.58,122,0,78,15,63
20:22,5.6066,17.58,122,0,78,15,63
20:23,5.6122,17.58,122,0,78,15,63
20:24,5.616,17.58,122,0,78,15,63
20:25,5.6215,17.58,122,0,78,15,63
20:26,5.6265,17.81,125,0,79,15,63
20:27,5.6302,17.81,125,0,79,15,63
20:28,5.6358,17.81,125,0,79,15,63
20:29,5.6414,17.81,125,0,79,15,63
20:30,5.6464,17.81,125,0,79,15,63
20:31,5.6501,17.81,125,0,79,15,63
20:32,5.6557,17.81,125,0,79,15,63
20:33,5.6613,17.81,125,0,79,15,63
20:34,5.6644,17.81,122,0,78,15,63
20:35,5.67,17.58,125,0,79,15,63
20:36,5.6744,17.81,125,0,79,15,63
20:37,5.6793,17.81,125,0,79,15,63
20:38,5.6824,17.81,125,0,79,15,63
20:39,5.688,18.03,127,0,80,15,63
20:40,5.693,18.03,125,0,79,15,63
20:41,5.6967,17.81,125,0,79,15,63
20:42,5.7023,17.81,125,0,79,15,63
20:43,5.7079,17.81,125,0,79,15,63
20:44,5.7129,17.81,127,0,80,15,63
20:45,5.7166,18.03,127,0,80,15,63
20:46,5.7222,18.03,125,0,79,15,63
20:47,5.7272,17.81,122,0,78,15,63
20:48,5.7309,17.58,122,0,78,15,63
20:49,5.7359,17.58,122,0,78,15,63
20:50,5.7415,17.58,122,0,78,15,63
20:51,5.7452,17.58,122,0,78,15,63
20:52,5.7502,17.58,120,0,77,15,63
20:53,5.7551,17.58,122,0,78,15,63
20:54,5.7589,17.58,122,0,78,15,63
20:55,5.7638,17.81,125,0,79,15,63
20:56,5.7694,17.81,122,0,78,15,63
20:57,5.7725,17.58,122,0,78,15,63
20:58,5.7781,17.58,122,0,78,15,63
20:59,5.7831,17.58,122,0,78,15,63
21:00,5.7887,17.58,122,0,78,15,63
21:01,5.7924,17.58,122,0,78,15,63
21:02,5.7974,17.58,122,0,78,15,63
21:03,5.803,17.58,125,0,79,15,63
21:04,5.8067,17.81,125,0,79,15,63
21:05,5.8117,17.58,122,0,78,15,63
21:06,5.8167,17.58,122,0,78,15,63
21:07,5.8222,17.58,122,0,78,15,63
21:08,5.826,17.58,122,0,78,15,63
21:09,5.8316,17.58,122,0,78,15,63
21:10,5.8372,17.58,122,0,78,15,63
21:11,5.8409,17.58,122,0,78,15,63
21:12,5.8459,17.58,122,0,78,15,63
21:13,5.8515,17.58,122,0,78,15,63
21:14,5.8552,17.58,122,0,78,15,63
21:15,5.8601,17.58,122,0,78,15,63
21:16,5.8657,17.58,122,0,78,15,63
21:17,5.8713,17.58,122,0,78,15,63
21:18,5.8744,17.58,122,0,78,15,63
21:19,5.88,17.58,122,0,78,15,63
21:20,5.8856,17.58,122,0,78,15,63
21:21,5.8894,17.58,122,0,78,15,63
21:22,5.8943,17.58,122,0,78,15,63
21:23,5.8999,17.58,125,0,79,15,63
21:24,5.9049,17.81,125,0,79,15,63
21:25,5.9086,17.81,125,0,79,15,63
21:26,5.9136,17.58,122,0,78,15,63
21:27,5.9192,17.58,125,0,79,15,63
21:28,5.9223,17.81,125,0,79,15,63
21:29,5.9273,17.58,122,0,78,15,63
21:30,5.9329,17.58,122,0,78,15,63
21:31,5.936,17.58,122,0,78,15,63
21:32,5.9415,17.58,122,0,78,15,63
21:33,5.9471,17.81,125,0,79,15,63
21:34,5.9521,17.81,125,0,79,15,63
21:35,5.9558,17.81,125,0,79,15,63
21:36,5.9614,17.81,125,0,79,15,63
21:37,5.967,17.81,125,0,79,15,63
21:38,5.9708,17.81,125,0,79,15,63
21:39,5.9763,17.81,125,0,79,15,63
21:40,5.9813,17.81,125,0,79,15,63
21:41,5.9869,17.81,125,0,79,15,63
21:42,5.9906,17.81,125,0,79,15,63
21:43,5.9962,17.81,125,0,79,15,63
21:44,6.0012,17.81,125,0,79,15,63
21:45,6.0056,17.81,125,0,79,15,63
21:46,6.0111,17.81,125,0,79,15,63
21:47,6.0167,17.81,127,0,80,15,63
21:48,6.0198,18.03,127,0,80,15,63
21:49,6.0254,18.03,127,0,80,15,63
21:50,6.031,17.81,125,0,79,15,63
21:51,6.036,17.81,125,0,79,15,63
21:52,6.0397,17.81,125,0,79,15,63
21:53,6.0453,17.81,125,0,79,15,63
21:54,6.0509,18.03,127,0,80,15,63
21:55,6.054,18.03,127,0,80,15,63
21:56,6.0596,18.03,127,0,80,15,63
21:57,6.0652,18.03,127,0,80,15,63
21:58,6.0689,18.03,127,0,80,15,63
21:59,6.0745,18.03,125,0,79,15,63
22:00,6.0801,17.81,125,0,79,15,63
22:01,6.0851,17.81,122,0,78,15,63
22:02,6.0882,17.58,122,0,78,15,63
22:03,6.0938,17.58,122,0,78,15,63
22:04,6.0994,17.58,122,0,78,15,63
22:05,6.1025,17.58,122,0,78,15,63
22:06,6.1081,17.58,122,0,78,15,63
22:07,6.1137,17.58,122,0,78,15,63
22:08,6.1174,17.58,122,0,78,15,63
22:09,6.1224,17.81,125,0,79,15,63
22:10,6.1273,17.58,125,0,79,15,63
22:11,6.1323,17.81,125,0,79,15,63
22:12,6.1354,17.81,125,0,79,15,63
22:13,6.141,17.81,125,0,79,15,63
22:14,6.1466,17.81,125,0,79,15,63
22:15,6.1503,17.81,125,0,79,15,63
22:16,6.1553,17.58,122,0,78,15,63
22:17,6.1603,17.58,122,0,78,15,63
22:18,6.1659,17.58,122,0,78,15,63
22:19,6.1696,17.58,122,0,78,15,63
22:20,6.1752,17.58,122,0,78,15,63
22:21,6.1808,17.58,122,0,78,15,63
22:22,6.1839,17.58,122,0,78,15,63
22:23,6.1895,17.58,122,0,78,15,63
22:24,6.1951,17.58,122,0,78,15,63
22:25,6.1988,17.58,122,0,78,15,63
22:26,6.2038,17.58,122,0,78,15,63
22:27,6.2094,17.58,122,0,78,15,63
22:28,6.215,17.58,122,0,78,15,63
22:29,6.2187,17.58,122,0,78,15,63
22:30,6.2237,17.58,122,0,78,15,63
22:31,6.2292,17.58,122,0,78,15,63
22:32,6.2324,17.58,120,0,77,15,63
22:33,6.2379,17.36,120,0,77,15,63
22:34,6.2429,17.58,122,0,78,15,63
22:35,6.246,17.58,125,0,79,15,63
22:36,6.2516,17.81,125,0,79,15,63
22:37,6.2572,17.81,125,0,79,15,63
22:38,6.2628,17.81,125,0,79,15,63
22:39,6.2659,17.81,125,0,79,15,63
22:40,6.2709,17.58,122,0,78,15,63
22:41,6.2758,17.81,125,0,79,15,63
22:42,6.2796,17.81,125,0,79,15,63
22:43,6.2852,17.81,125,0,79,15,63
22:44,6.2908,17.81,125,0,79,15,63
22:45,6.2945,17.81,125,0,79,15,63
22:46,6.3001,17.81,125,0,79,15,63
22:47,6.3057,17.81,125,0,79,15,63
22:48,6.3106,17.81,125,0,79,15,63
22:49,6.3144,17.81,122,0,78,15,63
22:50,6.3193,17.58,122,0,78,15,63
22:51,6.3249,17.58,122,0,78,15,63
22:52,6.3287,17.58,122,0,78,15,63
22:53,6.3336,17.81,125,0,79,15,63
22:54,6.3392,17.81,125,0,79,15,63
22:55,6.343,17.81,125,0,79,15,63
22:56,6.3485,17.81,125,0,79,15,63
22:57,6.3541,17.81,125,0,79,15,63
22:58,6.3579,17.81,125,0,79,15,63
22:59,6.3628,17.58,122,0,78,15,63
23:00,6.3678,17.58,122,0,78,15,63
23:01,6.3734,17.58,125,0,79,15,63
23:02,6.3765,17.81,125,0,79,15,63
